reference,timestamp,amount,currency,description
10000008,2023-02-11T17:00:00Z, 10000,CZK,pronajem
10000009,2023-03-11T13:00:01Z,2002,CZK,Obed
100000010,2023-04-11T13:00:01Z,-150,CZK,Penny